regional_id,name
322,MUARA KOMAM
322,LONG KALI
323,SEMBOJA
323,MUARA JAWA
323,SANGA-SANGA
323,LOA JANAN
323,LOA KULU
323,MUARA MUNTAI
323,MUARA WIS
323,KOTABANGUN
323,TENGGARONG
323,SEBULU
323,TENGGARONG SEBERANG
323,ANGGANA
323,MUARA BADAK
323,MARANG KAYU
323,MUARA KAMAN
323,KENOHAN
323,KEMBANG JANGGUT
323,TABANG
324,KELAY
324,TALISAYAN
324,TABALAR
324,BIDUK BIDUK
324,PULAU DERAWAN
324,MARATUA
324,SAMBALIUNG
324,TANJUNG REDEB
324,GUNUNG TABUR
324,SEGAH
324,TELUK BAYUR
324,BATU PUTIH
324,BIATAN
325,PESO
325,PESO HILIR
325,TANJUNG PALAS
325,TANJUNG PALAS BARAT
325,TANJUNG PALAS UTARA
325,TANJUNG PALAS TIMUR
325,TANJUNG SELOR
325,TANJUNG PALAS TENGAH
325,SEKATAK
325,BUNYU
326,KRAYAN
326,KRAYAN SELATAN
326,LUMBIS
326,SEMBAKUNG
326,NUNUKAN
326,SEBUKU
326,NUNUKAN SELATAN
326,SEBATIK
326,SEBATIK BARAT
327,KAYAN HULU
327,SUNGAI BOH
327,KAYAN SELATAN
327,KAYAN HILIR
327,PUJUNGAN
327,BAHAU HULU
327,MALINAU KOTA
327,MALINAU SELATAN
327,MALINAU BARAT
327,MALINAU UTARA
327,MENTARANG
327,MENTARANG HULU
328,BONGAN
328,JEMPANG
328,PENYINGGAHAN
328,MUARA PAHU
328,SILUQ NGURAI
328,MUARA LAWA
328,BENTIAN BESAR
328,DAMAI
328,NYUATAN
328,BARONG TONGKOK
328,LINGGANG BIGUNG
328,MELAK
328,SEKOLAQ DARAT
328,MANOR BULATN
328,LONG IRAM
328,TERING
328,LONG HUBUNG
328,LAHAM
328,LONG BAGUN
328,LONG PAHANGAI
328,LONG APARI
329,MUARA ANCALONG
329,BUSANG
329,LONG MESANGAT
329,MUARA WAHAU
329,TELEN
329,KONGBENG
329,MUARA BENGKAL
329,BATU AMPAR
329,SANGATTA UTARA
329,BENGALON
329,TELUK PANDAN
329,SANGATTA SELATAN
329,RANTAU PULUNG
329,SANGKULIRANG
329,KALIORANG
329,SANDARAN
329,KAUBUN
329,KARANGAN
330,BABULU
330,WARU
330,PENAJAM
330,SEPAKU
331,BALIKPAPAN SELATAN
331,BALIKPAPAN TIMUR
331,BALIKPAPAN UTARA
331,BALIKPAPAN TENGAH
331,BALIKPAPAN BARAT
332,PALARAN
332,SAMARINDA ILIR
332,SAMARINDA SEBERANG
332,SUNGAI KUNJANG
332,SAMARINDA ULU
332,SAMARINDA UTARA
333,TARAKAN TIMUR
333,TARAKAN TENGAH
333,TARAKAN BARAT
333,TARAKAN UTARA
334,BONTANG SELATAN
334,BONTANG UTARA
334,BONTANG BARAT
335,BOLOANG MONGONDOW
335,DUMOGA BARAT
335,DUMOGA UTARA
335,DUMOGA TIMUR
335,LOLAYAN
335,PASSI BARAT
335,PASSI TIMUR
335,BILALANG
335,POIGAR
335,BOLAANG
335,BOLAANG TIMUR
335,LOLAK
335,SANGTOMBOLANG
336,LANGOWAN TIMUR
336,LANGOWAN BARAT
336,LANGOWAN SELATAN
336,LANGOWAN UTARA
336,TOMPASO
336,KAWANGKOAN
336,SONDER
336,TOMBARIRI
336,PINELENG
336,TOMBULU
336,TONDANO BARAT
336,TONDANO SELATAN
336,REMBOKEN
336,KAKAS
336,KAKAS BARAT
336,LEMBEAN TIMUR
336,ERIS
336,KOMBI
336,TONDANO TIMUR
336,TONDANO UTARA
337,MANGANITU SELATAN
337,TATOARENG
337,TAMAKO
337,TABUKAN SELATAN
337,TABUKAN SELATAN TENGAH
337,TABUKAN SELATAN TENGGARA
337,TABUKAN TENGAH
337,MANGANITU
337,TAHUNA
337,TAHUNA TIMUR
337,TAHUNA BARAT
337,TABUKAN UTARA
337,NUSA TABUKAN
337,KEPULAUAN MARORE
337,KENDAHE
338,KABARUAN
338,DAMAU
338,LIRUNG
338,SALIBABU
338,KALONGAN
338,MORONGE
338,MELONGUANE
338,MELONGUANE TIMUR
338,BEO
338,BEO UTARA
338,BEO SELATAN
338,RAINIS
338,TAMPA NA'MMA
338,PULUTAN
338,ESSANG
338,ESSANG SELATAN
338,GEMEH
338,NANUSA
338,MIANGAS
339,MODOINDING
339,TOMPASO BARU
339,MAESAAN
339,RANOYAPO
339,MOTOLING
339,KUMELEMBUAI
339,MOTOLING BARAT
339,MOTOLING TIMUR
339,SINONSAYANG
339,TENGA
339,AMURANG
339,AMURANG BARAT
339,AMURANG TIMUR
339,TARERAN
339,SULTA
339,TUMPAAN
339,TATAPAAN
341,BITUNG
341,MADIDIR
341,MATUARI
341,GIRIAN
341,LEMBEH SELATAN
341,LEMBEH UTARA
341,AERTEMBAGA
341,MAESA
341,RANOWULU
342,TOMOHON SELATAN
342,TOMOHON TENGAH
342,TOMOHON TIMUR
342,TOMOHON BARAT
342,TOMOHON UTARA
343,TOILI
343,TOILI BARAT
343,MOILONG
343,BATUI
343,BATUI SELATAN
343,BUNTA
343,NUHON
343,SIMPANG RAYA
343,KINTOM
343,LUWUK
343,LUWUK TIMUR
343,PAGIMANA
343,BUALEMO
343,LOBU
343,LAMALA
343,MASAMA
343,BALANTAK
343,BALANTAK SELATAN
344,PAMONA SELATAN
344,PAMONA BARAT
344,PAMONA TENGGARA
344,LORE SELATAN
344,LORE BARAT
344,PAMONA UTARA
344,PAMONA TIMUR
344,LORE UTARA
344,LORE TENGAH
344,LORE TIMUR
344,LORE PEORE
344,POSO PESISIR
344,POSO PESISIR SELATAN
344,POSO PESISIR UTARA
344,LAGE
344,POSO KOTA
344,POSO KOTA UTARA
344,POSO KOTA SELATAN
345,RIO PAKAVA
345,PINEMBANI
345,BANAWA
345,BANAWA SELATAN
345,BANAWA TENGAH
345,LABUAN
345,TANANTOVEA
345,SINDUE
345,SINDUE TOMBUSABORA
345,SINDUE TOBATA
345,SIRENJA
345,BALAESANG
345,BALAESANG TANJUNG
345,DAMSOL
345,SOJOL
345,SOJOL UTARA
346,DAMPAL SELATAN
346,DAMPAL UTARA
346,DONDO
346,OGODEIDE
346,BASIDONDO
346,BAOLAN
346,LAMPASIO
346,GALANG
346,TOLITOLI UTARA
346,DAKO PAMEAN
347,LABOBO
347,BOKAN KEPULAUAN
347,BANGKURUNG
347,BANGGAI
347,BANGGAI UTARA
347,BANGGAI TENGAH
347,BANGGAI SELATAN
347,TOTIKUM
347,TOTIKUM SELATAN
347,TINANGKUNG
347,TINANGKUNG SELATAN
347,TINANGKUNG UTARA
347,LIANG
347,PELING TENGAH
347,BULAGI
347,BULAGI SELATAN
347,BULAGI UTARA
347,BUKO
347,BUKO SELATAN
348,MENUI KEPULAUAN
348,BUNGKU SELATAN
348,BAHODOPI
348,BUNGKU TENGAH
348,BUNGKU BARAT
348,BUMI RAYA
348,WITA PONDA
348,LEMBO
348,MORI ATAS
348,MORI UTARA
348,PETASIA
348,SOYO JAYA
348,BUNGKU UTARA
348,MAMOSALATO
349,LAKEA
349,BIAU
349,KARAMAT
349,MOMUNU
349,TILOAN
349,BOKAT
349,BUKAL
349,BUNOBOGU
349,GADUNG
349,PALELEH
349,PALELEH BARAT
350,SAUSU
350,TORUE
350,BALINGGI
350,PARIGI
350,PARIGI SELATAN
350,PARIGI BARAT
350,PARIGI UTARA
350,PARIGI TENGAH
350,AMPIBABO
350,KASIMBAR
350,TORIBULU
350,SINIU
350,TINOMBO
350,TINOMBO SELATAN
350,TOMINI
350,MEPANGA
350,PALASA
350,MOUTONG
350,BOLANO LAMBUNU
350,TAOPA
351,TOJO BARAT
351,TOJO
351,ULUBONGKA
351,AMPANA TETE
351,AMPANA KOTA
351,UNA - UNA
351,TOGEAN
351,WALEA KEPULAUAN
351,WALEA BESAR
352,PALU BARAT
352,PALU SELATAN
352,PALU TIMUR
352,PALU UTARA
353,PASIMARANNU
353,PASILAMBENA
353,PASIMASSUNGGU
353,TAKABONERATE
353,PASIMASSUNGGU TIMUR
353,BONTOSIKUYU
353,BONTOHARU
353,BENTENG
353,BONTOMANAI
353,BONTOMATENE
353,BUKI
354,GANTARANG
354,UJUNG BULU
354,UJUNG LOE
354,BONTO BAHARI
354,BONTOTIRO
354,HERO LANGE-LANGE
354,KAJANG
354,BULUKUMPA
354,RILAU ALE
354,KINDANG
355,BISSAPPU
355,ULUERE
355,SINOA
355,BANTAENG
355,EREMERASA
355,TOMPOBULU
355,PA'JUKUKANG
355,GANTARANGKEKE
356,BANGKALA
356,BANGKALA BARAT
356,TAMALATEA
356,BONTORAMBA
356,BINAMU
356,TURATEA
356,BATANG
356,ARUNGKEKE
356,TAROWANG
356,KELARA
356,RUMBIA
357,MANGARA BOMBANG
357,MAPPAKASUNGGU
357,SANROBONE
357,POLOMBANGKENG SELATAN
357,PATTALLASSANG
357,POLOMBANGKENG UTARA
357,GALESONG SELATAN
357,GALESONG
357,GALESONG UTARA
358,BONTONOMPO
358,BONTONOMPO SELATAN
358,BAJENG
358,BAJENG BARAT
358,PALLANGGA
358,BAROMBONG
358,SOMBA OPU
358,BONTOMARANNU
358,PATTALLASSANG
358,PARANGLOE
358,MANUJU
358,TINGGIMONCONG
358,TOMBOLO PAO
358,PARIGI
358,BUNGAYA
358,BONTOLEMPANGAN
358,TOMPOBULU
358,BIRINGBULU
359,SINJAI BARAT
359,SINJAI BORONG
359,SINJAI SELATAN
359,TELLU LIMPOE
359,SINJAI TIMUR
359,SINJAI TENGAH
359,SINJAI UTARA
359,BULUPODDO
359,PULAU SEMBILAN
364,KONAWE
364,WAWONII SELATAN
364,WAWONII BARAT
364,WAWONII TENGAH
364,WAWONII TENGGARA
364,WAWONII TIMUR
364,WAWONII UTARA
364,WAWONII TIMUR LAUT
364,SOROPIA
364,LALONGGASUMEETO
364,SAMPARA
364,BONDOALA
364,BESULUTU
364,KAPOIALA
364,LAMBUYA
364,UEPAI
364,PURIALA
364,ONEMBUTE
364,PONDIDAHA
364,WONGGEDUKU
364,AMONGGEDO
364,WAWOTOBI
364,MELUHU
364,KONAWE
364,UNAAHA
364,ANGGABERI
364,ABUKI
364,LATOMA
364,TONGAUNA
364,ASINUA
364,ROUTA
364,TINANGGEA
364,LALEMBUU
364,ANDOOLO
364,BUKE
364,PALANGGA
364,PALANGGA SELATAN
364,BAITO
364,LAINEA
364,LAEYA
364,KOLONO
364,LAONTI
364,MORAMO
364,MORAMO UTARA
364,KONDA
364,WOLASI
364,RANOMEETO
364,RANOMEETO BARAT
364,LANDONO
364,MOWILA
364,ANGATA
364,BENUA
364,BASALA
365,MANDONGA
365,BARUGA
365,PUUWATU
365,KADIA
365,WUA-WUA
365,POASIA
365,ABELI
365,KAMBU
365,KENDARI
365,KENDARI BARAT
366,BETOAMBARI
366,MURHUM
366,WOLIO
366,KOKALUKUNA
366,SORAWOLIO
366,BUNGI
366,LEA-LEA
367,WATUBANGGA
367,TANGGETADA
367,TOARI
367,POLINGGONA
367,POMALAA
367,WUNDULAKO
367,BAULA
367,LADONGI
367,LAMBADIA
367,POLI-POLIA
367,TIRAWUTA
367,LALOLAE
367,LOEA
367,KOLAKA
367,LATAMBAGA
367,WOLO
367,SAMATURU
367,MOWEWE
367,ULUIWOI
367,TINONDO
368,KABAENA
368,KABAENA UTARA
368,KABAENA SELATAN
368,KABAENA BARAT
368,KABAENA TIMUR
368,KABAENA TENGAH
368,RUMBIA
368,MATA OLEO
368,KEP. MASALOKA RAYA
368,RUMBIA TENGAH
368,RAROWATU
368,RAROWATU UTARA
368,MATA USU
368,LANTARI JAYA
368,POLEANG TIMUR
368,POLEANG UTARA
368,POLEANG SELATAN
368,POLEANG TENGGARA
368,POLEANG
368,POLEANG BARAT
368,TONTONUNU
368,POLEANG TENGAH
369,BINONGKO
369,TOGO BINONGKO
369,TOMIA
369,TOMIA TIMUR
369,KALEDUPA
369,KALEDUPA SELATAN
369,WANGI-WANGI
369,WANGI-WANGI SELATAN
371,MANANGGU
371,TILAMUTA
371,DULUPI
371,BOTUMOITO
371,PAGUYAMAN
371,WONOSARI
371,PAGUYAMAN PANTAI
372,TAPA
372,BULANGO UTARA
372,BULANGO SELATAN
372,BULANGO TIMUR
372,BULANGO ULU
372,KABILA
372,BOTU PINGGE
372,TILONGKABILA
372,SUWAWA
372,SUWAWA SELATAN
372,SUWAWA TIMUR
372,SUWAWA TENGAH
372,BONEPANTAI
372,KABILA BONE
372,BONE RAYA
372,BONE
372,BULAWA
373,POPAYATO
373,POPAYATO BARAT
373,POPAYATO TIMUR
373,LEMITO
373,WANGGARASI
373,MARISA
373,PATILANGGIO
373,BUNTULIA
373,DUHIADAA
373,RANDANGAN
373,TALUDITI
373,PAGUAT
373,DENGILO
374,BATUDAA PANTAI
374,BILUHU
374,BATUDAA
374,BONGOMEME
374,TABONGO
374,TIBAWA
374,PULUBALA
374,BOLIYOHUTO
374,MOOTILANGO
374,TOLANGOHULA
374,ASPARAGA
374,LIMBOTO
374,LIMBOTO BARAT
374,TELAGA
374,TELAGA BIRU
374,TILANGO
374,TELAGA JAYA
374,KOTA BARAT
374,DUNGINGI
374,KOTA SELATAN
374,KOTA TIMUR
374,KOTA UTARA
374,KOTA TENGAH
384,WEDA
384,WEDA SELATAN
384,WEDA UTARA
384,WEDA TENGAH
384,PULAU GEBE
384,PATANI
384,PATANI UTARA
384,PATANI BARAT
385,MALIFUT
385,KAO TELUK
385,KAO
385,KAO BARAT
385,KAO UTARA
385,TOBELO SELATAN
385,TOBELO BARAT
385,TOBELO TIMUR
385,TOBELO
385,TOBELO TENGAH
385,TOBELO UTARA
385,GALELA
385,GALELA SELATAN
385,GALELA BARAT
385,GALELA UTARA
385,LOLODA UTARA
385,LOLODA KEPULAUAN
386,OBI SELATAN
386,OBI
386,OBI BARAT
386,OBI TIMUR
386,OBI UTARA
386,BACAN
386,MANDIOLI SELATAN
386,MANDIOLI UTARA
386,BACAN SELATAN
386,BATANG LOMANG
386,BACAN TIMUR
386,BACAN TIMUR SELATAN
386,BACAN TIMUR TENGAH
386,BACAN BARAT
386,KASIRUTA BARAT
386,KASIRUTA TIMUR
386,BACAN BARAT UTARA
386,KAYOA
386,KAYOA BARAT
386,KAYOA SELATAN
386,KAYOA UTARA
386,PULAU MAKIAN
386,MAKIAN BARAT
386,GANE BARAT
386,GANE BARAT SELATAN
386,GANE BARAT UTARA
386,KEPULAUAN JORONGA
386,GANE TIMUR
386,GANE TIMUR TENGAH
386,GANE TIMUR SELATAN
387,SULA BESI BARAT
387,SULABESI SELATAN
387,SANANA
387,SULA BESI TENGAH
387,SULABESI TIMUR
387,SANANA UTARA
387,MANGOLI TIMUR
387,MANGOLI TENGAH
387,MANGOLI UTARA TIMUR
387,MANGOLI BARAT
387,MANGOLI UTARA
387,MANGOLI SELATAN
387,TALIABU TIMUR
387,TALIABU TIMUR SELATAN
387,TALIABU BARAT
387,TALIABU UTARA
387,TALIABU BARAT LAUT
387,LEDE
387,TALIABU SELATAN
388,MABA SELATAN
388,KOTA MABA
388,WASILE SELATAN
388,WASILE
388,WASILE TIMUR
388,WASILE TENGAH
388,WASILE UTARA
388,MABA
388,MABA TENGAH
388,MABA UTARA
389,TIDORE SELATAN
389,TIDORE UTARA
389,TIDORE
389,TIDORE TIMUR
389,OBA
389,OBA SELATAN
389,OBA UTARA
389,OBA TENGAH
390,PULAU TERNATE
390,MOTI
390,PULAU BATANG DUA
390,PULAU HIRI
390,TERNATE SELATAN
390,TERNATE TENGAH
390,TERNATE UTARA
391,WEB
391,TOWE HITAM
391,SENGGI
391,WARIS
391,ARSO
391,ARSO TIMUR
391,SKANTO
394,IWUR
394,KAWOR
394,TARUP
394,AWINBON
394,OKSIBIL
394,PEPERA
394,ALEMSOM
394,SERAMBAKON
394,KOLOMDOL
394,OKSOP
394,OK BAPE
394,OK AON
394,BORME
394,BIME
394,EPUMEK
394,WEIME
394,PAMEK
394,NONGME
394,BATANI
394,OKBI
394,ABOY
394,OKBAB
394,TEIRAPLU
394,YEFTA
394,KIWIROK
394,KIWIROK TIMUR
394,OKSEBANG
394,OKHIKA
394,OKLIP
394,OKSAMOL
394,OKBEMTA
394,BATOM
394,MURKIM
394,MOFINOP
395,KURIMA
395,MUSAIK
395,DEKAI
395,OBIO
395,PASEMA
395,AMUMA
395,SURU-SURU
395,WUSAMA
395,SILIMO
395,NINIA
395,HOLUWON
395,LOLAT
395,LANGDA
395,BOMELA
395,SUNTAMON
395,SOBAHAM
395,KORUPUN
395,SELA
395,KWELAMDUA
395,ANGGRUK
395,PANGGEMA
395,WALMA
395,KOSAREK
395,UBAHAK
395,NALCA
395,PULDAMA
395,NIPSAN
395,SAMENAGE
395,TANGMA
395,SOBA
395,MUGI
395,YOGOSEM
395,KAYO
395,SUMO
395,HOGIO
395,UKHA
395,WERIMA
395,SOLOIKMA
395,SERADALA
395,KABIANGGAMA
395,KWIKMA
395,HILIPUK
395,YAHULIAMBUT
395,HEREAPINI
395,UBALIHI
395,TALAMBO
395,PRONGGOLI
395,ENDOMEN
395,KONA
395,DURAM
395,DIRWEMNA
396,KANGGIME
396,WONIKI
396,NABUNAGE
396,GILUBANDU
396,WAKUO
396,KARUBAGA
396,GOYAGE
396,WUNIN
396,KONDAGA
396,NELAWI
396,KUARI
396,BOKONDINI
396,BOKONERI
396,BEWANI
396,KEMBU
396,WINA
396,UMAGI
396,PANAGA
396,POGANERI
396,KAMBONERI
396,AIR GARAM
396,DOW
396,WARI / TAIYEVE
396,EGIAM
396,NUNGGAWI
396,KUBU
396,GEYA
396,NUMBA
396,DUNDU
396,GUNDAGI
396,TIMORI
396,YUNERI
396,TAGINERI
396,DORMAN
396,SBEY
398,JAIR
398,SUBUR
398,KIA
398,MINDIPTANA
398,INIYANDIT
398,KOMBUT
398,SESNUK
398,MANDOBO
398,FOFI
398,ARIMOP
398,KOUH
398,BOMAKIA
398,FIRIWAGE
398,MANGGELUM
398,YANIRUMA
398,KAWAGIT
398,KOMBAY
398,WAROPKO
398,AMBATKWI
398,NINATI
399,NAMBIOMAN BAPAI
399,MINYAMUR
399,EDERA
399,VENAHA
399,OBAA
399,PASSUE
399,HAJU
399,ASSUE
399,CITAKMITAK
399,KAIBAR
400,PANTAI KASUARI
400,FAYIT
400,ATSY
400,SUATOR
400,AKAT
400,AGATS
400,SAWA ERMA
400,SURU-SURU
401,SUPIORI SELATAN
401,KEPULAUAN ARURI
401,SUPIORI UTARA
401,SUPIORI BARAT
401,SUPIORI TIMUR
401,MAMBERAMO RAYA
402,NAIKERE
402,WONDIBOY
402,RASIEY
402,KURI WAMESA
402,WASIOR
402,DUAIRI
402,ROON
402,WINDESI
402,NIKIWAR
402,WAMESA
402,ROSWAR
402,RUMBERPON
402,SOUG JAYA
403,MUARA TAMI
403,ABEPURA
403,HERAM
403,JAYAPURA SELATAN
403,JAYAPURA UTARA
404,SORONG BARAT
404,SORONG KEPULAUAN
404,SORONG TIMUR
404,SORONG UTARA
404,SORONG
404,SORONG MANOI
405,FAWI
405,MULIA
405,MEWOLUK
405,YAMO
405,ILU
405,TORERE
405,JIGONIKME
405,TINGGINAMBUT
405,AGADUGUME
405,GOME
405,ILAGA
405,SINAK
405,POGOMA
405,WANGBE
405,BEOGA
405,DOUFO
406,WAROPEN BAWAH
406,INGGERUS
406,UREIFAISEI
406,OADATE
406,WAPOGA
406,MASIREI
406,RISEI SAYATI
406,DEMBA
406,WALANI
406,KIRIHI
407,KAUREH
407,AIRU
407,YAPSI
407,KEMTUK
407,KEMTUK GRESI
407,GRESI SELATAN
407,NIMBORAN
407,NIMBORAN TIMUR / NAMBLONG
407,NIMBOKRANG
407,UNURUM GUAY
407,DEMTA
407,YOKARI
407,DEPAPRE
407,RAVENIRARA
407,SENTANI BARAT
407,WAIBU
407,SENTANI
407,EBUNGFAU
407,SENTANI TIMUR
408,UWAPA
408,MENOU
408,DIPA
408,YAUR
408,TELUK UMAR
408,WANGGAR
408,NABIRE BARAT
408,NABIRE
408,TELUK KIMI
408,NAPAN
408,MAKIMI
408,WAPOGA
408,SIRIWO
408,YARO
409,FAKFAK TIMUR
409,KARAS
409,FAKFAK
409,FAKFAK TENGAH
409,FAKFAK BARAT
409,KOKAS
409,TELUK PATIPI
409,KRAMONGMONGGA
409,BOMBERAY
411,RANSIKI
411,MOMI WAREN
411,NENEI
411,SURUREY
411,ANGGI
411,TAIGE
411,MEMBEY
411,ORANSBARI
411,WARMARE
411,PRAFI
411,MENYAMBOUW
411,CATUBOUW
411,MANOKWARI BARAT
411,MANOKWARI TIMUR
411,MANOKWARI UTARA
411,MANOKWARI SELATAN
411,TESTEGA
411,TANAH RUBU
411,KEBAR
411,SENOPI
411,AMBERBAKEN
411,MUBARNI / ARFU
411,MASNI
411,SIDEY
411,TAHOSTA
411,DIDOHU
411,DATARAN ISIM
411,ANGGI GIDA
411,HINGK
412,YAPEN TIMUR
412,PANTURA YAPEN
412,TELUK AMPIMOI
412,RAIMBAWI
412,ANGKAISERA
412,KEP. AMBAI
412,YAPEN SELATAN
412,KOSIWO
412,YAPEN BARAT
412,WONAWA
412,POOM
412,WINDESI
412,BENUKI
412,SAWAI
412,MAMBERAMO ILIR
412,MAMBERAMO TENGAH
412,MAMBERAMO TENGAH TIMUR
412,ROFAER
412,MAMBERAMO ULU
413,NUMFOR BARAT
413,ORKERI
413,NUMFOR TIMUR
413,BRUYADORI
413,POIRU
413,PADAIDO
413,AINANDO PADAIDO
413,BIAK TIMUR
413,ORIDEK
413,BIAK KOTA
413,SAMOFA
413,YENDIDORI
413,BIAK UTARA
413,ANDEY
413,WARSA
413,YAWOSI
413,BONDIFUAR
413,BIAK BARAT
413,SWANDIWE
414,PANIAI TIMUR
414,YATAMO
414,KEBO
414,BIBIDA
414,DUMADAMA
414,ARADIDE
414,EKADIDE
414,PANIAI BARAT
414,SIRIWO
414,BOGOBAIDA
415,MIMIKA BARAT
415,MIMIKA BARAT JAUH
415,MIMIKA BARAT TENGAH
415,MIMIKA TIMUR
415,MIMIKA TENGAH
415,MIMIKA TIMUR JAUH
415,MIMIKA BARU
415,KUALA KENCANA
415,TEMBAGAPURA
415,AGIMUGA
415,JILA
415,JITA
416,PANTAI TIMUR BAGIAN BARAT
416,PANTAI TIMUR
416,BONGGO
416,BONGGO TIMUR
416,TOR ATAS
416,SARMI
416,SARMI TIMUR
416,SARMI SELATAN
416,PANTAI BARAT
416,APAWER HULU
418,MORAID
418,KLASO
418,MAKBON
418,KLAYILI
418,BERAUR
418,KLAMONO
418,KLABOT
418,KLAWAK
418,SALAWATI
418,MAYAMUK
418,SALAWATI TIMUR
418,SEGET
418,SEGUN
418,SALAWATI SELATAN
418,AIMAS
418,MARIAT
418,SAYOSA
418,MAUDUS
420,INANWATAN
420,METEMANI
420,KOKODA
420,KAIS
420,KOKODA UTARA
420,MOSWAREN
420,TEMINABUAN
420,SEREMUK
420,WAYER
420,KONDA
420,SAIFI
420,SAWIAT
420,FOKOUR
421,MISOOL SELATAN
421,MISOOL BARAT
421,MISOOL
421,KOFIAU
421,MISOOL TIMUR
421,KEPULAUAN SEMBILAN
421,SALAWATI UTARA
421,SELAT SAGAWIN
421,WAIGEO SELATAN
421,TELUK MAYALIBIT
421,MEOS MANSAR
421,WAIGEO BARAT
421,WAIGEO BARAT KEPULAUAN
421,WAIGEO UTARA
421,WARWARBOMI
421,KEPULAUAN AYAU
421,WAIGEO TIMUR
422,BURUWAY
422,TELUK ARGUNI
422,TELUK ARGUNI BAWAH
422,KAIMANA
422,KAMBRAU
422,TELUK ETNA
422,YAMOR
423,IRORUTU / FAFURWAR
423,BABO
423,SUMURI
423,AROBA
423,KAITARO
423,KURI
423,WAMESA
423,BINTUNI
423,MANIMERI
423,TUHIBA
423,DATARAN BEIMES
423,TEMBUNI
423,ARANDAY
423,KOMUNDAN
423,TOMU
423,WERIAGAR
423,MOSKONA SELATAN
423,MEYADO
423,MOSKONA BARAT
423,MERDEY
423,BISCOOP
423,MASYETA
423,MOSKONA UTARA
423,MOSKONA TIMUR
